Actual,Predicted,Probability_0,Probability_1,Metric,Value
False,False,0.9999993771457845,6.228542155157588e-07,,
False,False,0.9999969380393634,3.0619606366010406e-06,,
False,False,0.9998531367771737,0.00014686322282627447,,
False,False,0.9998742694050444,0.0001257305949556292,,
False,False,0.998063302535003,0.00193669746499706,,
False,False,0.9999234496447145,7.655035528557917e-05,,
True,True,0.011423358333548128,0.9885766416664519,,
False,False,0.9999979072397314,2.092760268648947e-06,,
True,True,0.002891593470184417,0.9971084065298156,,
False,False,0.9999527310271267,4.726897287337488e-05,,
False,False,0.9998028163008412,0.00019718369915882402,,
False,False,0.9999992979804597,7.020195403180716e-07,,
False,False,0.9999941546098192,5.8453901807496076e-06,,
False,False,0.9999998778871575,1.221128424868906e-07,,
True,True,0.02512715836188384,0.9748728416381162,,
False,False,0.9994736380244363,0.0005263619755636348,,
True,True,0.1955234761295105,0.8044765238704895,,
False,False,0.9999990617788452,9.382211547736761e-07,,
False,False,0.9997816947007695,0.00021830529923055406,,
False,False,0.9999988300550292,1.1699449708295746e-06,,
False,False,0.9999948381411402,5.161858859793896e-06,,
False,False,0.999988060677136,1.1939322864063449e-05,,
False,False,0.999009860382461,0.0009901396175390305,,
False,False,0.9999981189742493,1.881025750722003e-06,,
True,True,0.027094457190567467,0.9729055428094325,,
False,False,0.9999992986605889,7.013394110597874e-07,,
False,False,0.9999989763370206,1.0236629793767036e-06,,
False,False,0.9999922816006904,7.71839930962293e-06,,
False,False,0.9999987305570595,1.269442940559337e-06,,
False,False,0.9987296926108694,0.0012703073891305902,,
False,False,0.9998539648478575,0.00014603515214250463,,
False,False,0.9999997100545304,2.899454696055303e-07,,
False,False,0.9999999115280195,8.847198053883717e-08,,
True,True,0.1551823717669496,0.8448176282330504,,
True,False,0.7293194310279596,0.27068056897204046,,
False,False,0.9999922816006904,7.71839930962293e-06,,
False,False,0.9999876903951123,1.2309604887726683e-05,,
False,False,0.9999958157551562,4.184244843804397e-06,,
False,False,0.9999993768686527,6.23131347340213e-07,,
False,False,0.9995233871282687,0.0004766128717312824,,
False,False,0.9999820003616812,1.7999638318827267e-05,,
False,False,0.9999529734883298,4.702651167025497e-05,,
False,False,0.999999552130076,4.4786992404745877e-07,,
False,False,0.9999910349931783,8.96500682167345e-06,,
True,True,0.05542937954005511,0.9445706204599449,,
False,False,0.9999985956563356,1.404343664395838e-06,,
False,False,0.9995877945267071,0.0004122054732929524,,
True,True,0.0015851482901819702,0.998414851709818,,
False,False,0.9999981872810688,1.8127189311989248e-06,,
False,False,0.9996716066224396,0.0003283933775603702,,
True,True,0.14090026390095145,0.8590997360990485,,
True,True,0.02568377847001113,0.9743162215299889,,
False,False,0.999981690268376,1.8309731623968962e-05,,
False,False,0.9999983262362524,1.6737637476287588e-06,,
False,False,0.9999999555264428,4.447355711508273e-08,,
False,False,0.995595193232612,0.004404806767387919,,
True,True,0.03527733623890106,0.9647226637610989,,
False,False,0.9999925721755704,7.427824429597638e-06,,
False,False,0.5269137415628291,0.47308625843717095,,
True,True,0.014722317573898414,0.9852776824261016,,
False,False,0.9999995533465146,4.4665348538050936e-07,,
False,False,0.9998905307417286,0.0001094692582713578,,
True,True,0.005940421163422305,0.9940595788365777,,
False,False,0.9999969700114166,3.02998858331509e-06,,
False,False,0.9999999562610905,4.373890949073071e-08,,
True,True,0.007066616944885529,0.9929333830551145,,
False,False,0.9999976617765439,2.338223456071939e-06,,
False,False,0.999711476565653,0.0002885234343470267,,
False,False,0.999662574833323,0.0003374251666769639,,
False,False,0.999999165345272,8.346547280038101e-07,,
False,False,0.9999738534612416,2.6146538758434526e-05,,
False,False,0.9999993510208895,6.489791104730894e-07,,
True,True,0.02779794401388569,0.9722020559861143,,
False,False,0.9999981181549835,1.8818450164289728e-06,,
False,False,0.9999681174965184,3.188250348167268e-05,,
False,False,0.999995933480625,4.066519375023627e-06,,
False,False,0.9999968851044626,3.114895537361755e-06,,
False,False,0.9999819214830009,1.8078516999084316e-05,,
True,True,0.2689919747646685,0.7310080252353315,,
False,False,0.9999988321454619,1.1678545380781281e-06,,
False,False,0.9999956143995378,4.3856004622127215e-06,,
False,False,0.9999901635417958,9.836458204219018e-06,,
False,False,0.9999620336245518,3.796637544818736e-05,,
False,False,0.9999506085871127,4.939141288733248e-05,,
False,False,0.9999826653460467,1.733465395325354e-05,,
False,False,0.9999899020675643,1.0097932435625807e-05,,
False,False,0.9991028843868811,0.0008971156131189278,,
False,False,0.9999882898589422,1.1710141057843475e-05,,
False,False,0.9999787601356684,2.1239864331578092e-05,,
False,False,0.999991423287534,8.576712466013121e-06,,
False,False,0.9999912755883122,8.724411687752255e-06,,
False,False,0.9999231274222926,7.687257770738644e-05,,
False,False,0.9999711864325397,2.881356746027846e-05,,
False,False,0.996964487262253,0.00303551273774708,,
False,False,0.9940392222917267,0.005960777708273299,,
False,False,0.9999942016239062,5.798376093783803e-06,,
False,False,0.9997338700608206,0.0002661299391793627,,
False,False,0.9999468785614799,5.312143852014592e-05,,
False,False,0.9999935870511167,6.412948883283793e-06,,
False,False,0.9999797638522504,2.023614774957779e-05,,
True,True,0.007158160187768048,0.992841839812232,,
False,True,0.4476786608071648,0.5523213391928352,,
False,False,0.9998848274264813,0.00011517257351861895,,
False,False,0.999998272931313,1.727068686984457e-06,,
False,False,0.9999828466965123,1.7153303487695956e-05,,
False,False,0.9999970648395632,2.935160436821566e-06,,
False,False,0.9998031883312332,0.00019681166876687914,,
False,False,0.9999976089744905,2.3910255095233094e-06,,
False,False,0.99999327678828,6.7232117199650375e-06,,
False,False,0.9992807116784028,0.0007192883215971573,,
False,False,0.9999952850098013,4.714990198750119e-06,,
True,True,0.043163441599422314,0.9568365584005777,,
False,False,0.9999994442627566,5.557372434889967e-07,,
True,True,0.0022284173551917474,0.9977715826448083,,
False,False,0.999998971687758,1.0283122420145737e-06,,
False,False,0.9999802879513062,1.971204869376277e-05,,
True,True,0.11060530052877182,0.8893946994712282,,
True,True,0.052125358763568386,0.9478746412364316,,
False,False,0.9999804852772692,1.9514722730712567e-05,,
False,False,0.9999979122498212,2.087750178869909e-06,,
False,False,0.9999983298936468,1.670106353183282e-06,,
True,True,0.06899252754344709,0.9310074724565529,,
False,False,0.999999971808158,2.8191841994020435e-08,,
True,True,0.0011563678307929814,0.998843632169207,,
False,False,0.9960641754160883,0.003935824583911686,,
False,False,0.9999911828362453,8.817163754701013e-06,,
False,False,0.999999711980177,2.8801982302654146e-07,,
True,True,0.0052397706384547105,0.9947602293615453,,
True,True,0.1558967237251836,0.8441032762748164,,
True,True,0.09989886769927125,0.9001011323007287,,
True,True,0.0019547689171546256,0.9980452310828454,,
False,False,0.9999996845109432,3.1548905678027875e-07,,
False,False,0.9999996804007713,3.195992286964384e-07,,
False,False,0.9999978220849799,2.1779150200946367e-06,,
False,False,0.9999741504101102,2.5849589889782416e-05,,
False,False,0.9999998931224168,1.0687758323768308e-07,,
True,True,0.003297556144543745,0.9967024438554563,,
True,True,0.1768769312381535,0.8231230687618465,,
False,False,0.9999995463855589,4.536144411477998e-07,,
False,False,0.9999996032490536,3.9675094642524023e-07,,
False,False,0.9999656106778799,3.438932212010071e-05,,
False,False,0.9996901549866559,0.0003098450133441252,,
False,False,0.9999999401614071,5.983859281449183e-08,,
False,False,0.9999945023306585,5.497669341535823e-06,,
False,False,0.9999070005832508,9.29994167492378e-05,,
False,False,0.999998009590959,1.9904090410688673e-06,,
False,False,0.9999998888124481,1.1118755193665825e-07,,
True,True,0.12704442615651046,0.8729555738434895,,
False,False,0.999999893127657,1.0687234294884091e-07,,
False,False,0.9999976794472032,2.3205527967546523e-06,,
False,False,0.9998189466201288,0.00018105337987117526,,
False,False,0.9995890611794409,0.00041093882055912777,,
False,False,0.9996392635621175,0.00036073643788250755,,
False,False,0.9994359306239663,0.0005640693760337565,,
False,False,0.9999961754516996,3.824548300351477e-06,,
True,True,5.340463159442255e-05,0.9999465953684056,,
False,False,0.9999998352478432,1.6475215683022305e-07,,
False,False,0.9999991994467714,8.005532286321941e-07,,
False,False,0.9997717028453089,0.00022829715469102643,,
False,False,0.9999940540465682,5.945953431789547e-06,,
False,False,0.9999994046234318,5.95376568131332e-07,,
False,False,0.5005835536958351,0.49941644630416493,,
False,False,0.9999873998091144,1.2600190885567274e-05,,
False,False,0.9997340190118006,0.0002659809881994327,,
False,False,0.999997126553464,2.8734465360354243e-06,,
False,False,0.9994825379170917,0.0005174620829082562,,
True,True,1.3826150567330941e-05,0.9999861738494327,,
False,False,0.9985704438793334,0.0014295561206666754,,
False,False,0.99999990292055,9.70794500527883e-08,,
False,False,0.9999312880292389,6.871197076107073e-05,,
False,False,0.9999999651243522,3.487564786810881e-08,,
False,False,0.9999988860108284,1.1139891715782673e-06,,
False,False,0.9999892511168424,1.074888315753247e-05,,
False,False,0.9999997814917141,2.1850828595359884e-07,,
False,False,0.9999994432359455,5.567640545333416e-07,,
False,False,0.9999995808709178,4.1912908224773604e-07,,
False,False,0.9998573824892657,0.00014261751073430296,,
True,True,0.02341417163161752,0.9765858283683825,,
True,True,0.008611509688627117,0.9913884903113729,,
False,False,0.9999253982036872,7.460179631279302e-05,,
False,False,0.9999998289306792,1.7106932080143153e-07,,
False,False,0.9999765554324098,2.3444567590207332e-05,,
False,False,0.9999505904706382,4.940952936187212e-05,,
True,True,7.175305821838229e-06,0.9999928246941782,,
False,True,0.4738664845256325,0.5261335154743675,,
False,False,0.9985411292917371,0.001458870708262916,,
False,False,0.998717979989345,0.0012820200106549865,,
False,False,0.9999999398782199,6.012178006080149e-08,,
False,False,0.9999993018705641,6.981294359727319e-07,,
False,False,0.9999864218287644,1.3578171235552841e-05,,
True,True,0.05342300826176083,0.9465769917382392,,
False,False,0.9999905626634388,9.43733656120565e-06,,
True,True,0.0007068014898194974,0.9992931985101805,,
False,False,0.9999987109809441,1.2890190559325954e-06,,
False,False,0.9999984950700465,1.5049299535743096e-06,,
False,False,0.99978419735858,0.00021580264141994043,,
True,True,0.1348435043726114,0.8651564956273886,,
False,False,0.9999658729919555,3.4127008044483096e-05,,
False,False,0.9999630844937971,3.6915506202902506e-05,,
False,False,0.9999853335330819,1.466646691807246e-05,,
True,True,0.0002936744677642933,0.9997063255322357,,
False,False,0.9991214860222992,0.0008785139777008131,,
False,False,0.999995855871788,4.144128212086845e-06,,
False,False,0.9999646214132725,3.53785867275124e-05,,
False,False,0.9999940198222832,5.9801777168404125e-06,,
False,False,0.9997273265682916,0.0002726734317084576,,
False,False,0.9999342309890882,6.576901091182705e-05,,
False,False,0.9998943177369063,0.00010568226309366999,,
True,True,0.0038446741292406106,0.9961553258707594,,
False,False,0.99999915288554,8.471144600645103e-07,,
False,False,0.9995258948926522,0.0004741051073477578,,
True,True,0.02478862663616277,0.9752113733638372,,
False,False,0.9999987748450442,1.225154955816245e-06,,
False,False,0.9999864446021407,1.3555397859254361e-05,,
False,False,0.9997739106759007,0.0002260893240993244,,
True,False,0.6729553548999068,0.3270446451000933,,
False,False,0.9682400619931328,0.03175993800686712,,
True,True,0.0007140209624140192,0.999285979037586,,
False,False,0.9999983804351331,1.6195648668527012e-06,,
False,False,0.9999983787058301,1.6212941699359978e-06,,
True,True,0.0005018942827754724,0.9994981057172245,,
False,False,0.9999971357367795,2.8642632204976143e-06,,
False,False,0.9999910205136364,8.979486363551575e-06,,
False,False,0.9999997391649975,2.6083500249621935e-07,,
False,False,0.9999901070657194,9.892934280603522e-06,,
False,False,0.9999918424421782,8.157557821795103e-06,,
True,True,0.018514277928949552,0.9814857220710504,,
False,False,0.9999720380696565,2.796193034344641e-05,,
False,False,0.9999992045326561,7.954673439150045e-07,,
True,True,0.06428316821062907,0.9357168317893709,,
False,False,0.9996361466451263,0.0003638533548736138,,
False,False,0.9999942661995489,5.73380045109595e-06,,
False,False,0.999916880304623,8.311969537699419e-05,,
False,False,0.9999399973992787,6.0002600721235545e-05,,
False,False,0.9963412479631946,0.0036587520368054666,,
False,False,0.999966489167148,3.3510832851925984e-05,,
False,False,0.999999972192445,2.7807554989463814e-08,,
True,True,0.0018931423681857185,0.9981068576318143,,
False,False,0.9998260783113142,0.00017392168868577784,,
True,True,0.07585772950356007,0.9241422704964399,,
False,False,0.6437215474081814,0.3562784525918185,,
False,False,0.9948126138920694,0.005187386107930604,,
False,False,0.9999981147357612,1.8852642388765805e-06,,
True,True,0.08055243630485154,0.9194475636951485,,
False,False,0.9996491470814463,0.00035085291855375435,,
False,False,0.999977584106241,2.2415893758916592e-05,,
False,False,0.9999999815586672,1.8441332809066465e-08,,
True,True,0.04092918122349043,0.9590708187765096,,
False,False,0.9999993395079526,6.604920473539242e-07,,
False,False,0.9998841062696523,0.00011589373034774934,,
False,False,0.9999980068964147,1.9931035852662375e-06,,
False,False,0.999998602271682,1.3977283180263573e-06,,
False,False,0.9999895679154203,1.0432084579730732e-05,,
False,False,0.9999978485478745,2.1514521254981273e-06,,
False,False,0.9994371390042434,0.0005628609957566263,,
False,False,0.9999964776333093,3.522366690710439e-06,,
False,False,0.9999962237282619,3.7762717380765827e-06,,
False,False,0.9999999748698093,2.5130190724966525e-08,,
True,True,0.0187281022314838,0.9812718977685162,,
False,False,0.9999999759892679,2.4010732056494993e-08,,
False,False,0.9999732536337929,2.67463662070919e-05,,
False,False,0.996131476736945,0.003868523263054982,,
False,False,0.9996843321345992,0.0003156678654008763,,
False,False,0.9999983879756732,1.6120243267760403e-06,,
False,False,0.9980334760991222,0.0019665239008777795,,
False,False,0.9999987104584317,1.2895415682993073e-06,,
False,False,0.999999210427929,7.895720709247868e-07,,
False,False,0.9999999724413425,2.7558657420678253e-08,,
False,False,0.9999994415967026,5.584032973610618e-07,,
False,False,0.999999899583692,1.004163079916591e-07,,
False,False,0.9999968475425767,3.152457423374527e-06,,
False,False,0.9999810952791669,1.890472083309301e-05,,
False,False,0.9999421391589114,5.786084108866031e-05,,
True,True,0.053667794453715945,0.946332205546284,,
False,False,0.9996589226454958,0.0003410773545042134,,
False,False,0.999985082737082,1.491726291801499e-05,,
False,False,0.9999457029757707,5.429702422935234e-05,,
False,False,0.9999929393366834,7.060663316547747e-06,,
False,True,0.056992593111013456,0.9430074068889865,,
False,False,0.9999947207751761,5.279224823865402e-06,,
False,False,0.9997630369609443,0.0002369630390557794,,
False,False,0.9999977511764218,2.2488235782087624e-06,,
